# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_ion
# 18 Ntot_ion
# 19 Zavg_ion
# 20 Ukin_ion
# 21 Urad_ion
# 22 Dens_ele
# 23 Ntot_ele
# 24 Zavg_ele
# 25 Ukin_ele
# 26 Urad_ele
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#               time           Ubal_norm                Ubal                Utot                Uexp                Ukin                Urad           UmBWpairs                Uelm            Ukin_bnd        Ukin_out_mvw        Ukin_inj_mvw            Ukin_new            Uelm_bnd        Uelm_out_mvw        Uelm_inj_mvw            Dens_ion            Ntot_ion            Zavg_ion            Ukin_ion            Urad_ion            Dens_ele            Ntot_ele            Zavg_ele            Ukin_ele            Urad_ele             Uelm_Ex             Uelm_Ey             Uelm_Ez           Uelm_Bx_m           Uelm_By_m           Uelm_Bz_m               ExMin           ExMinCell               ExMax           ExMaxCell               EyMin           EyMinCell               EyMax           EyMaxCell               EzMin           EzMinCell               EzMax           EzMaxCell             Bx_mMin         Bx_mMinCell             Bx_mMax         Bx_mMaxCell             By_mMin         By_mMinCell             By_mMax         By_mMaxCell             Bz_mMin         Bz_mMinCell             Bz_mMax         Bz_mMaxCell               JxMin           JxMinCell               JxMax           JxMaxCell               JyMin           JyMinCell               JyMax           JyMaxCell               JzMin           JzMinCell               JzMax           JzMaxCell              RhoMin          RhoMinCell              RhoMax          RhoMaxCell             PoyXmin         PoyXminInst             PoyYmin         PoyYminInst             PoyXmax         PoyXmaxInst             PoyYmax         PoyYmaxInst
    1.2321891541e+03    6.7911658982e-02    4.5177576323e+03    6.6524035784e+04    6.2006278152e+04    4.7254292794e+04    0.0000000000e+00    0.0000000000e+00    1.9269742990e+04    3.9199566507e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.2045463232e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7534291511e+03    0.0000000000e+00    2.4664005691e+04    5.9975670000e+06   -1.0000000000e+00    4.4500863643e+04    0.0000000000e+00    5.3053992646e+03    5.2847643546e+03    7.6628754602e-05    2.7767494194e-05    2.3235526539e-05    8.6795792432e+03   -6.8041121930e-01              466687    1.2277354289e+00              481140   -3.3679212921e+00              554643    3.0437018848e+00              552952   -1.2130081342e-04              343322    1.4028443078e-04              295691   -6.7620788600e-05              327633    6.6079398233e-05              293632   -5.8784120048e-05              408583    6.2456047137e-05              412767   -3.1538722572e+00              554550    3.0442004646e+00              553439   -1.6536995755e-01              357009    1.8695377348e-01              426991   -1.6249328739e-01              467730    1.7505720399e-01              465065   -4.4994712278e-05              165593    4.5319946690e-05              125041   -2.5173630804e-01              465065    7.6345025359e-01              437400    6.3211085578e+04   -7.0685303300e-02    0.0000000000e+00    0.0000000000e+00   -1.1656223462e+03    1.3192055055e+02    0.0000000000e+00    0.0000000000e+00
    1.2332776604e+03    6.8038209395e-02    4.5115509612e+03    6.6309078404e+04    6.1797527442e+04    4.7264564674e+04    0.0000000000e+00    0.0000000000e+00    1.9044513729e+04    4.0658634196e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1838171590e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7602274773e+03    0.0000000000e+00    2.4663767176e+04    5.9975090000e+06   -1.0000000000e+00    4.4504337197e+04    0.0000000000e+00    5.3083457557e+03    5.1854600659e+03    7.6746987745e-05    2.7824255387e-05    2.3359247715e-05    8.5507077798e+03   -6.6769410780e-01              468287    1.1995392835e+00              481940   -3.3166150380e+00              554951    3.1001122653e+00              553839   -1.1674049451e-04              309723    1.2013113312e-04              360779   -7.2782938611e-05              354980    7.3947426346e-05              391205   -6.5419936301e-05              339438    6.5046969335e-05              325064   -3.2412493055e+00              555443    3.0028042297e+00              553841   -1.6382616084e-01              342203    1.8409148957e-01              426590   -1.7197778708e-01              467732    1.9436891841e-01              466303   -4.4573612648e-05               84561    4.2460527068e-05              131761   -2.5041717383e-01              464665    7.7796106871e-01              369465    6.3210957251e+04   -6.2899325788e-02    0.0000000000e+00    0.0000000000e+00   -1.3727856612e+03    9.8321606768e+01    0.0000000000e+00    0.0000000000e+00
    1.2343661667e+03    6.8331526589e-02    4.5129980131e+03    6.6045619619e+04    6.1532621605e+04    4.7272685866e+04    0.0000000000e+00    0.0000000000e+00    1.8772933752e+04    4.1444019934e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1574051138e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7670686403e+03    0.0000000000e+00    2.4663627356e+04    5.9974750000e+06   -1.0000000000e+00    4.4505617226e+04    0.0000000000e+00    5.3121375034e+03    5.0330281792e+03    7.6769331936e-05    2.7961749167e-05    2.3426449785e-05    8.4277679417e+03   -6.1350012306e-01              469087    1.1599629191e+00              489551   -3.2802595514e+00              555842    3.1507654565e+00              554240   -1.2488576347e-04              324623    1.1407687344e-04              313365   -6.9920573929e-05              295273    6.8143190299e-05              327445   -6.8985511245e-05              265413    6.5955394826e-05              239820   -3.2084280354e+00              555752    2.9153814923e+00              554638   -1.5733912427e-01              344205    2.0124942382e-01              426991   -1.6920562100e-01              467732    1.8664305590e-01              465484   -4.0674556500e-05               94641    4.9343840328e-05               96968   -2.1515067460e-01              464665    8.0261202679e-01              369465    6.3210816484e+04   -7.0681979870e-02    0.0000000000e+00    0.0000000000e+00   -1.6367653455e+03    1.4895317811e+02    0.0000000000e+00    0.0000000000e+00
    1.2354546730e+03    6.8463170578e-02    4.4989583937e+03    6.5713556001e+04    6.1214597607e+04    4.7275046252e+04    0.0000000000e+00    0.0000000000e+00    1.8438509749e+04    4.3967639297e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1258550759e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7739154338e+03    0.0000000000e+00    2.4663413515e+04    5.9974230000e+06   -1.0000000000e+00    4.4501130818e+04    0.0000000000e+00    5.3168216068e+03    4.8628897316e+03    7.6973613578e-05    2.7917860612e-05    2.3435566438e-05    8.2587982820e+03   -5.9651228452e-01              466275    1.2456421876e+00              490351   -3.3220081739e+00              556245    2.9764658319e+00              554551   -1.1689195769e-04              373205    1.2952657499e-04              319882   -6.8069679833e-05              346540    7.2915529208e-05              332999   -8.1553052875e-05              374626    7.2431486203e-05              364661   -3.0840053998e+00              556642    3.0471755269e+00              555040   -1.7268782374e-01              471421    2.0591559259e-01              425789   -1.5816174970e-01              467734    1.6992672879e-01              465887   -4.3566541649e-05              135439    3.9432103396e-05               96968   -2.5753495814e-01              464665    7.7958359710e-01              369465    6.3210678583e+04   -7.0866201706e-02    0.0000000000e+00    0.0000000000e+00   -1.9521278243e+03    1.4710434202e+02    0.0000000000e+00    0.0000000000e+00
    1.2365431793e+03    6.8493014270e-02    4.4888715571e+03    6.5537655262e+04    6.1048783705e+04    4.7272674245e+04    0.0000000000e+00    0.0000000000e+00    1.8264981017e+04    4.6757618201e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.1095526836e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7807154774e+03    0.0000000000e+00    2.4663220235e+04    5.9973760000e+06   -1.0000000000e+00    4.4491958767e+04    0.0000000000e+00    5.3312954501e+03    4.7943942753e+03    7.7140382100e-05    2.8003135512e-05    2.3417798738e-05    8.1392911634e+03   -6.3876204800e-01              465878    1.2139292677e+00              491151   -3.2424789347e+00              556549    3.1359807722e+00              555439   -1.1682768311e-04              389886    1.1330824223e-04              406082   -6.7264500709e-05              368416    8.3927102972e-05              381415   -6.8817860566e-05              366522    7.0352081815e-05              395326   -3.1948918017e+00              557045    2.9512122929e+00              555441   -1.7189302976e-01              342602    2.0737020324e-01              425389   -1.7955616970e-01              466924    1.7660713219e-01              465887   -3.8359472465e-05              133439    4.0592986431e-05               85766   -2.8481189787e-01              464665    7.9376282668e-01              437400    6.3210521809e+04   -7.7057926167e-02    0.0000000000e+00    0.0000000000e+00   -2.1149949732e+03    6.5938041128e+01    0.0000000000e+00    0.0000000000e+00
    1.2376316857e+03    6.8910930403e-02    4.4983570942e+03    6.5277845879e+04    6.0779488785e+04    4.7267366420e+04    0.0000000000e+00    0.0000000000e+00    1.8010479459e+04    4.9378183003e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0828852481e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7874674679e+03    0.0000000000e+00    2.4663059854e+04    5.9973370000e+06   -1.0000000000e+00    4.4479898952e+04    0.0000000000e+00    5.3473465792e+03    4.6441621160e+03    7.7463031503e-05    2.7960758622e-05    2.3466913087e-05    8.0189706345e+03   -6.4248054243e-01              466279    1.1630199423e+00              491551   -3.2705680548e+00              557444    3.1118141094e+00              555841   -1.2609807312e-04              345261    1.2638748517e-04              297820   -6.8823436570e-05              325070    6.8912434746e-05              396677   -6.5035209052e-05              365797    6.3604731606e-05              333391   -3.1367469329e+00              557351    2.9911690122e+00              556239   -1.7720152063e-01              343402    2.0903762197e-01              425790   -1.6972514532e-01              466925    1.8451690643e-01              465486   -3.9628783242e-05              109035    4.1275958754e-05              121765   -3.0548217275e-01              464665    7.8321876180e-01              437400    6.3210376700e+04   -7.5174447184e-02    0.0000000000e+00    0.0000000000e+00   -2.3815242197e+03    1.7096048383e+02    0.0000000000e+00    0.0000000000e+00
    1.2387201920e+03    6.9044284618e-02    4.4761330907e+03    6.4829885854e+04    6.0353752763e+04    4.7255098145e+04    0.0000000000e+00    0.0000000000e+00    1.7574787708e+04    5.7433405927e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0411171682e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.7941682885e+03    0.0000000000e+00    2.4662833676e+04    5.9972820000e+06   -1.0000000000e+00    4.4460929857e+04    0.0000000000e+00    5.3653698819e+03    4.4095270343e+03    7.7465981556e-05    2.8134476941e-05    2.3529642337e-05    7.7998906630e+03   -6.1341942333e-01              467878    1.1977746710e+00              492351   -3.2436907630e+00              557752    2.9772889477e+00              556639   -1.1766860954e-04              341915    1.1808297343e-04              240969   -7.2764825454e-05              348856    7.0645857589e-05              267331   -7.3131489542e-05              323062    7.1976119627e-05              410198   -3.1207470515e+00              558244    3.0638137339e+00              556641   -1.7015830433e-01              473020    2.2327785607e-01              424989   -1.6421267025e-01              466927    1.9900849030e-01              465485   -4.0269727719e-05              121079    4.0181810558e-05              144159   -2.8941980262e-01              464665    8.2116667500e-01              437400    6.3210214268e+04   -8.0099305567e-02    0.0000000000e+00    0.0000000000e+00   -2.7990425861e+03    1.9454627351e+02    0.0000000000e+00    0.0000000000e+00
    1.2398086983e+03    6.8981203801e-02    4.4586666169e+03    6.4635964165e+04    6.0177297548e+04    4.7241274636e+04    0.0000000000e+00    0.0000000000e+00    1.7394689529e+04    6.7246031256e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    6.0244529093e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.8008289450e+03    0.0000000000e+00    2.4662480015e+04    5.9971960000e+06   -1.0000000000e+00    4.4440445691e+04    0.0000000000e+00    5.3774678648e+03    4.3542859767e+03    7.7823618397e-05    2.8086999576e-05    2.3557340027e-05    7.6629355578e+03   -6.2793332903e-01              470729    1.1608459213e+00              493151   -3.1487286058e+00              558148    3.1809683846e+00              557040   -1.1809805325e-04              375826    1.1975338976e-04              370966   -7.3320197672e-05              294975    7.8251537231e-05              340662   -6.9845415728e-05              427036    7.2218143200e-05              370223   -3.1677881436e+00              558646    2.8686019341e+00              557042   -1.9078219376e-01              344203    1.8850827014e-01              424588   -1.4876371155e-01              466928    1.9366407682e-01              465484   -3.7095823675e-05              104238    4.3082134976e-05              124166   -2.6580618775e-01              465065    8.2796700836e-01              437400    6.3210072328e+04   -6.7545502121e-02    0.0000000000e+00    0.0000000000e+00   -2.9655432355e+03    5.7591336654e+01    0.0000000000e+00    0.0000000000e+00
    1.2408972046e+03    6.9471065753e-02    4.4681949635e+03    6.4317351621e+04    5.9849156657e+04    4.7221895400e+04    0.0000000000e+00    0.0000000000e+00    1.7095456221e+04    8.4600573140e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9933742743e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.8074411215e+03    0.0000000000e+00    2.4662035883e+04    5.9970880000e+06   -1.0000000000e+00    4.4414454278e+04    0.0000000000e+00    5.3868773911e+03    4.1747371678e+03    7.8275201281e-05    2.7893565729e-05    2.3574520912e-05    7.5338415321e+03   -6.0194940882e-01              465872    1.1847036263e+00              481525   -3.2800323582e+00              559045    3.0844875956e+00              557442   -1.1594490771e-04              376227    1.2907598965e-04              265791   -7.3284248234e-05              327883    8.4127417080e-05              255871   -6.1229288499e-05              293842    6.8153735406e-05              433887   -3.0445178637e+00              558949    3.0153937850e+00              557840   -1.6744863559e-01              344603    1.9724922288e-01              426190   -1.5553016190e-01              415473    1.8431053942e-01              465482   -3.7370842545e-05              430470    3.8084990264e-05              286381   -2.2356007852e-01              466531    8.2525108475e-01              437400    6.3209928247e+04   -7.1868423358e-02    0.0000000000e+00    0.0000000000e+00   -3.2761855040e+03    2.0616830486e+02    0.0000000000e+00    0.0000000000e+00
    1.2419857109e+03    6.9481236797e-02    4.4343543797e+03    6.3820890129e+04    5.9386535750e+04    4.7194490814e+04    0.0000000000e+00    0.0000000000e+00    1.6626399316e+04    1.1139298777e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9497914250e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.8140154872e+03    0.0000000000e+00    2.4661340898e+04    5.9969190000e+06   -1.0000000000e+00    4.4380475326e+04    0.0000000000e+00    5.3933804270e+03    3.9137635734e+03    7.8194966051e-05    2.8082368492e-05    2.3648731974e-05    7.3192551854e+03   -6.2807373701e-01              393870    1.1435061108e+00              482325   -3.1427775193e+00              559350    3.0163749492e+00              558240   -1.3271534761e-04              331860    1.3824674708e-04              406499   -6.8608159969e-05              269924    7.0438562228e-05              293119   -6.8361694895e-05              376114    6.5428681341e-05              403831   -3.1583459512e+00              559845    3.0644654168e+00              558241   -1.6418556817e-01              345404    1.8635633280e-01              425789   -1.5642131167e-01              415474    1.7170027093e-01              465482   -3.7401088926e-05              106634    3.7064480068e-05              144377   -2.1264494799e-01              466531    8.2746709395e-01              437400    6.3209771641e+04   -8.1297589078e-02    0.0000000000e+00    0.0000000000e+00   -3.7118573904e+03    1.8507579256e+02    0.0000000000e+00    0.0000000000e+00
    1.2430742173e+03    6.9563376710e-02    4.4258295742e+03    6.3622983580e+04    5.9197154006e+04    4.7165678526e+04    0.0000000000e+00    0.0000000000e+00    1.6457305054e+04    1.4044544565e+02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    5.9337584964e+04    0.0000000000e+00    0.0000000000e+00    2.4674011003e+04    4.0000000000e+06    1.0000000000e+00    2.8205803340e+03    0.0000000000e+00    2.4660600678e+04    5.9967390000e+06   -1.0000000000e+00    4.4345098192e+04    0.0000000000e+00    5.4006596594e+03    3.8656271790e+03    7.8350577957e-05    2.8206129127e-05    2.3701259103e-05    7.1910180857e+03   -5.7288380152e-01              395467    1.1535133630e+00              483573   -3.1746625658e+00              560244    3.1976412809e+00              558641   -1.2384030710e-04              363764    1.1786556366e-04              319000   -7.1047631924e-05              370842    6.9818903725e-05              272760   -6.2246567578e-05              275856    7.2020883987e-05              393397   -3.1026519826e+00              560247    2.7950695850e+00              559040   -1.7041422832e-01              345805    1.9086128129e-01              424988   -1.5827468510e-01              415074    1.7392167673e-01              465481   -3.4864548806e-05              163483    3.9459228691e-05              115365   -1.9741079896e-01              390274    8.4145009077e-01              437400    6.3209604611e+04   -8.4338583588e-02    0.0000000000e+00    0.0000000000e+00   -3.8720196469e+03    7.4408142853e+01    0.0000000000e+00    0.0000000000e+00
